Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level,Grades
4.089065887500519,0.9881315989064824,6.43594795825382,1.2993822922654124,0.0,Moderate,0
5.4899141863440075,3.04610856043141,6.435236561199352,2.493424215257251,1.139903007044839,Moderate,0
5.949266971133584,2.9147438193598125,7.293050188818442,2.6464942035457693,0.04845149622659384,Low,1
6.41518364394924,1.4344708845110488,6.023648248941738,5.282614205720474,0.5821138152223879,Low,1
7.356505695096004,0.9314606951109993,8.128136747121935,1.2833867318335817,0.9288351168428509,High,0
5.816271825556713,1.2126411258503655,8.045803451367991,4.505958737488838,0.6060410826380154,Moderate,0
2.2487318224272763,4.1646144920014345,7.619317309599589,0.7093776756491952,0.0,Moderate,0
4.052709084697618,3.3744244469332436,7.044241775393851,2.732900290618037,2.2488858364600857,Moderate,0
10.0,1.6253909718067383,7.937447515151537,2.2668089292977522,1.0243157886288485,Low,1
6.448982120763455,0.8918464483795906,6.724052277195991,1.8112016732372211,2.25608051420157,Moderate,1
9.738574601622993,1.6170410355812632,6.275511138616791,1.9915123222059412,0.10655669913261434,Moderate,1
7.79086816439837,1.7438269266167647,8.19010964561974,1.0660775121411643,0.6314428942987063,Moderate,1
5.4836041431114975,0.256641262390646,7.31754275701901,3.355856833195769,1.0016650199246802,Moderate,0
5.602814139562235,1.5800412692152601,6.315942359418608,0.7360774391166374,2.157992732367948,Moderate,0
4.926839920246309,2.82240432481173,6.582257632958421,2.476288880472341,2.250426369758708,Low,1
1.524390768307001,0.0,6.263572016234733,3.13378750036607,0.5847459547030989,Moderate,0
5.0360945049364485,2.326583965137248,9.022174858828604,4.076304640081578,0.3483533226805755,Moderate,0
7.421349105084394,2.8747979700547797,7.004098437450525,3.4576542033469657,0.927708161719036,Moderate,1
3.8007200103575927,0.9394426549056318,7.1577713112536685,2.8586441695965865,1.8923215908455981,Moderate,0
5.823905998123619,3.194175758191056,7.721219047861941,1.0434020552750103,1.0406992006323348,Low,1
6.7031820917863945,0.8096629375516546,5.784639017392994,0.8213372715403782,1.1866366980893142,Moderate,1
3.180639121375049,1.9410826618604038,8.096547266286223,0.2921316723054801,1.8849022966466968,High,0
4.0973942713126705,1.1932273153363697,6.392153869212147,0.14860164585988178,1.755855358919789,Moderate,0
2.9641770190456818,1.1930036428373965,8.830016286115148,1.9978939427834854,1.7867806021249684,Moderate,0
3.3556687866211865,0.8827009302419545,6.6873412699854065,0.9088749464502173,1.4976338149986472,High,0
2.4247894326938777,2.19857548086202,8.037640014763186,3.7988384517343987,2.0816773281100724,Low,0
3.1991030772439464,2.348805457731449,4.503201882880913,1.1315576126593565,0.027960783155110525,Moderate,0
7.838911361595678,1.4355778004228112,5.82486692391403,2.141383756057524,2.799410133060195,Moderate,1
3.169045941819415,0.14003178632772584,6.706392841002374,1.6030343473397424,1.8482873325862408,Moderate,0
5.25291843812138,1.9031701666343896,4.9692170018751085,0.0,0.8717533206316439,Low,1
3.9942624926580885,1.922014359410694,7.600884448841404,3.6341612473704776,1.8877717914095125,Moderate,0
7.3577318740738775,1.2832849886135727,7.312958125436249,3.043223126967489,0.7220428765976561,Low,1
7.622324593207233,3.3672312871808083,6.009172350140123,3.2157831333845723,1.3798604220976385,High,0
6.728139964277894,0.0,6.984041370135501,2.8924199903734307,1.4735798974915273,High,0
5.612269106205511,0.0,7.806477229923125,0.86077244750732,1.689721310550389,Low,1
4.537880926318203,0.7691651003023291,4.896950483130026,0.8899265521448343,0.6322602851902966,Moderate,0
2.6162505916175003,2.2104245340914495,5.726510983765343,2.6779814617896736,1.7067067471272845,High,0
8.887057762244394,0.4441553625661592,6.664911700776655,4.314379348976302,0.6464785248018845,Moderate,1
3.480653964494893,0.5190290814739247,7.023723626632475,2.578968346764799,1.584779046602828,Low,0
6.327292694065683,2.4510213361781545,6.941388578398456,3.467700015276459,0.9856968861513792,Moderate,1
7.1191311452467945,1.9625479227977496,7.889294785435711,1.2111915015531298,0.0,Moderate,1
3.889439006189341,1.8770609096283999,7.477211245655397,3.6467763649549725,0.41059249057870906,Moderate,0
7.076025054631924,2.281428919465528,7.696634840571059,1.3707974117978379,1.6784980790496258,High,0
6.528426406677711,1.0748070467271158,5.610124267195635,2.360238906869299,0.7570796505099837,High,0
8.455927670763531,1.1210159259418087,7.14482385479938,1.4507583569317792,1.970838276646026,High,0
4.061307067146577,2.309779272561425,6.692857490762057,3.3337342605153406,0.02936585760891841,Low,1
2.4282719654405702,0.1551132192188005,8.462071881668768,3.3541429839277104,1.556910142728647,Low,0
3.9890204891109775,0.0,7.174395637377899,0.0,0.9619741639686223,High,0
5.417707085068663,1.0667158263721457,6.330946065283971,3.9879467513332694,0.8025718212993009,Moderate,0
5.116425454170113,2.4308732890656914,7.85250127595504,5.56461378913879,0.05735546368453459,Moderate,0
4.213124207450899,1.7555596989868032,7.5632977958646475,1.4670009754530646,1.1680162752629597,Moderate,0
1.1816050820455142,2.3572915041230154,6.17839832735952,1.8097976425051665,0.19288251984736426,High,0
5.940965992258213,0.0,6.651510297230825,3.859144691360229,0.49115127796103786,Low,1
8.9446889581644,1.8154968083234917,6.668553540391638,2.1001511829585735,0.8874656972711414,High,0
5.928502476246007,2.153864504642378,8.227461092279537,1.9940385349503582,0.7074197804982908,Moderate,0
6.218271038107027,0.1492025773893153,7.203241873878442,4.8454531008311195,1.8222318545325866,Moderate,1
6.144890612310204,2.362057590546545,7.726782478560172,0.0,0.0,Moderate,1
5.7940933397648,1.388481103494207,6.506728278869917,0.8165553047994067,0.8572995827391073,Moderate,0
6.863331933736189,4.571336701606002,7.334800291139441,2.6267344903337873,0.7097771162098443,Moderate,1
5.790747362371332,0.0,8.303360902929658,0.0,0.9931911847223227,Moderate,0
4.374645660693448,2.869114367674751,6.6389232347493525,1.4404862248954045,0.5645801832474395,Moderate,0
3.408022179982492,1.1058419034739262,7.115154803837776,1.42675155488716,1.8191049079817305,Moderate,0
4.502052689438649,0.0,5.636693743762393,3.442660730333473,0.7938297346715044,Low,1
5.628258992901332,0.973044856435008,6.234441910089973,3.0392795517528786,1.1063570147644135,High,0
4.367834077754053,1.777479241337466,6.665557108002177,0.0,1.7138046492048744,High,0
5.628677366262861,2.537466669565043,5.939160691048279,0.960314987473176,1.0416020302832043,Low,1
5.878300267400835,3.2219642881321757,8.321973677521846,0.9649155738595985,0.0,High,0
6.666358862540363,2.9218930887043424,6.161992979758487,1.6751361848744888,0.6587325353721516,Moderate,1
7.565589937677961,0.5346179792955056,7.786798592117245,0.35367921558597937,0.900706311318849,Moderate,1
5.156014836957715,2.630164692266117,7.186836237531477,2.677471912957499,0.0,Moderate,0
2.3844468697046786,1.8912849571208736,7.030851948510463,0.9587193960443843,0.430552574352002,Moderate,0
4.30979180636162,0.8453969790710121,8.486163644965158,2.8829329040055844,0.9453866236183628,Moderate,0
5.088125134813199,1.288089406522519,4.73939970307242,1.9957186342524549,2.6097631517892688,Moderate,0
1.3284624876458198,0.7901573405552761,6.8037951031768955,0.5403872914844159,1.2968815682634807,Moderate,0
7.777329040204965,1.537092341936456,5.919619663434558,4.082415954118245,1.126191258467512,Low,1
5.284755825020932,0.7703421177058798,5.038579590866963,4.126589951424565,2.3525023752050176,Moderate,0
5.76270566916057,0.4720059267825609,5.805268266242308,2.4355179728146696,1.470278472743458,Moderate,0
7.7310529250525315,1.979119127782772,7.017237535003071,1.6411906807339736,1.5831159491082367,High,0
3.7397143397153063,2.1287305482596373,6.274652870793554,0.4155607799378307,0.6744833741350502,Low,0
6.14808386176806,1.3124029999083882,7.896613589825148,3.606670054808646,0.0,Low,1
4.780271753796129,2.8676513039359723,6.7861541520586695,3.2339593025346987,1.2093180403980406,Moderate,0
4.6318262659681615,1.239569413504887,6.675261645279057,0.7790060824804623,2.457759257030797,Low,1
3.4556152243912415,1.1972254548744616,6.679719049493907,0.969780899478776,2.2104256302166343,Moderate,0
8.331206427373054,2.160488982345697,6.901505593870461,2.685380696263569,1.526272639237599,Low,1
4.248999919848858,1.3675744150566633,6.581521465057247,0.23683437897324922,0.45071638558000837,Moderate,0
6.398928493791404,1.5847977290261435,6.148746302435837,1.061470364375913,0.0,Moderate,1
1.2499852250561272,0.0,7.989184883976036,0.4391515025410526,0.3422021741993776,Moderate,0
7.359977059379573,1.5167073847379748,6.375904949611054,0.48749898554847193,1.1741692796107444,Moderate,1
7.104422311914117,0.0,6.616473383653814,0.9199032587034479,0.62319106028697,Moderate,1
5.194868220594606,0.2790494290011294,7.42940508009031,3.359006231758314,1.8016445476547027,High,0
4.546115067724151,0.164677461244495,7.318741246157253,0.0,0.0,Low,1
5.800000011227133,0.45741684646617387,6.10656193765395,2.6502264199684564,0.8969931487399734,High,0
9.57758132176058,0.951146140367747,7.754981944110747,2.386920999215296,0.3866491574155061,Moderate,1
1.4735266021930298,1.0135073844545146,7.537670339838405,3.4525156461273956,1.7930300483556638,Moderate,0
6.564054775148255,2.1642752042571254,7.177974834187254,2.385573480695749,1.4340887781524454,Low,1
3.176765395692195,1.722387814134697,6.568683149418508,1.4317410130008004,0.33519555171469717,Moderate,0
4.960163207400537,0.0,6.5932693094785915,0.7770354118402025,1.683367776977955,Low,1
4.504239761842674,1.5832946375468078,6.798202896998391,3.485617510864177,0.0,Moderate,0
4.143363484404489,1.8182552465834272,5.768168058872234,2.7454221263829393,0.0,High,0
4.979069741894541,1.171433483747042,6.960731551403043,1.2602965117756777,0.2918638705607024,Moderate,0
2.731657709444419,1.4391140230932975,7.892102040446999,3.363367586249991,0.0,High,0
7.058360872255934,1.6903101253970567,7.876371189834024,1.3311826771908293,0.909949280103608,Moderate,1
1.4117129776027992,2.26459959763558,6.619148228723547,1.998587201759006,0.9353695591484207,Low,0
6.079529025656684,0.0,8.064083272725536,1.0932744371830545,0.6755970468502077,Low,1
4.346928294930858,1.255682961360351,8.905904554529444,2.8007628566003424,1.4311325548608396,Low,1
2.6581502123850926,3.008336098057729,6.683792464737173,0.50871297471518,0.42128662449487764,Moderate,0
5.40476674119739,2.9166613082979564,7.6915147064321685,1.552116967900773,0.0,Moderate,0
1.886097826587044,2.35093692777578,4.737190037309208,1.0181693251233281,0.36221458887706126,Moderate,0
5.07942764343927,2.036824683955676,5.741853271818009,2.395567942493025,0.023699192583426565,Moderate,0
2.154246184376891,3.1546347484020885,7.09112102933352,2.582731877361549,0.5105949129618559,Moderate,0
5.922544168635662,3.4178480016066657,5.993266937481612,0.3437586093624869,1.4768138643556132,Low,1
3.151285332739249,1.3709200119531475,9.039202044722447,2.609647083237118,0.0,Moderate,0
4.098011965941382,0.5305675567116799,7.597879687296553,0.0,0.7282487900263463,Moderate,0
5.587898775886324,1.2297076823755049,7.96583164685813,5.287959757158442,1.7660945845551614,High,0
3.454915776315528,4.596695513772053,6.970973593839413,1.2327903960798516,1.8573683764102213,Moderate,0
4.884072000663395,0.0,5.996791980136348,3.5738909974534137,0.4543794549041388,Moderate,0
1.9723389975102927,1.0294608604705826,6.48118971782512,2.30174958884875,2.7705791099354435,High,0
6.261751207192312,0.08730884750736867,7.254380479626359,2.362693251528756,0.15871310530784866,Moderate,1
8.529827611101542,1.6247638628773853,6.3620846615909885,0.25088911123061397,0.8172238832782359,High,0
10.0,0.29730897110513244,7.671191991727199,3.2651612886224566,0.06376983514065782,Moderate,1
5.182336293332878,1.391248977166382,7.711414969204639,2.0729706978716,1.3464687121323426,High,0
6.576408281594373,0.0,7.004981303939588,2.7052095330265855,3.0,Low,1
1.4387486541850216,2.1176206650846505,5.174364912983,1.8639285157323235,2.474992824133296,Moderate,0
8.005468652611176,2.7223452564679747,8.714784933665959,2.1950645943749376,1.6771150140265214,Moderate,1
6.552457009448212,1.116056377936541,6.787327143310482,0.6692426086523473,0.5140076520879857,Low,1
4.032133110097534,1.364869992924298,9.709276648471036,1.7706633847539144,0.8656536170269093,Low,1
7.4743616005780185,1.3365927692686879,7.652535696352195,1.3701661875209823,1.8928371089609128,Low,1
4.491047846709317,1.6809106752250251,6.790044923267943,0.9416432033658282,1.5996050153928292,Low,1
4.083949633970887,1.4618304130335718,7.447821876498004,2.20178860954237,1.0663339118009574,Moderate,0
5.9506698508549825,2.268116952430694,4.980714482921388,2.5450804337277733,1.1135299270828014,High,0
2.873291000339363,2.7330391334509456,8.026142403235966,2.37615801459477,1.8445606563170567,Low,0
7.043249528799896,0.6859287775078171,9.566941237529477,1.8466088077453016,2.0427042177148396,Low,1
2.8880203761463132,1.1906715072257033,4.910766526156621,2.6166635825453826,0.0,Low,0
2.8998904203536275,2.4016194489247447,6.712590990174292,2.3632463179726626,1.1816237758267933,Low,0
3.1806204231833313,0.07833095194096762,6.894661877208474,2.146290806742468,1.4625385834505853,High,0
6.5190000750322445,0.0,7.875228629163064,2.249226529953437,0.5742750218416426,Low,1
3.766449276960585,1.7263159528984786,9.105975674165537,3.774504484651904,2.0232165808572447,Moderate,0
2.3040084312656623,1.9963464110704923,7.382882122595564,0.1923896578960247,0.769183411181402,Low,0
3.788640000128404,0.7776998120464077,9.141791824215527,1.5221057452731603,2.0454320658655707,Low,0
4.935915258639026,0.9213489458795449,7.170432476884662,2.5072619129343083,0.7053261192932025,Low,1
2.638055032671229,0.7398076782591012,7.45142381879623,0.0,1.2074997367143714,Low,0
2.696637781931313,0.6330747606555656,7.328235566160255,4.0738767249891055,1.189809426210953,Low,0
9.22259266819917,2.1934958206046,8.220299783005085,2.3822268135867217,2.3301013606327894,Moderate,1
3.278869192372226,0.3195015130023613,6.577678941889797,3.43535264663561,1.5927976267435513,Moderate,0
4.353915262453986,1.2344771385666513,7.818286758761509,3.679642817832325,0.6338837593305082,Moderate,0
4.265525998401428,0.5946638324851475,5.769203393743573,2.6186793933659787,0.7821963093245222,Moderate,0
4.157286384459116,0.04471102409878447,6.715495895348591,0.0,0.7790646078879161,Low,1
6.242693479938205,2.370178174746771,6.363256377061192,2.221541332595315,1.0147979362713235,Low,1
6.896285900944099,0.9801747778264611,7.087961558617942,2.317830370292897,0.24435912889738587,Low,1
4.388091136936816,1.6884400804207569,6.683920250596218,0.3696998666428932,0.9349347448092484,Low,1
2.527043426815302,0.0,8.132133692456975,0.0,2.094459788302702,High,0
7.548880455697807,0.7580605462435241,6.121331904828358,2.6925039542020306,2.0589200514998947,Low,1
4.809317817606635,2.2560878806950058,5.268684064188987,0.12621449417309627,0.0,Moderate,0
8.460643629714337,4.087271455845309,5.642716180288443,5.092125813450179,0.0,Moderate,1
0.5088282048696744,0.0,7.994168046301319,2.3947059227197336,0.5254947553283411,Moderate,0
5.390806442566641,1.2988922047105738,6.030442656683778,4.027267576257364,0.0,Moderate,0
8.837212667752416,1.9122805981435,7.397844415520709,2.0467450990516722,0.0,Low,1
4.2934717291236835,0.8838998467607163,6.70521249675192,3.127308241964424,1.280967131733713,Moderate,0
4.549013153330728,2.349521986994124,7.8242440547532555,2.0798958968445773,0.969693577493057,Moderate,0
5.591023383180677,0.6332673293396869,6.76923429488339,3.5083593955635104,0.0,Moderate,0
3.8824083622300853,1.6538476602166412,9.764348516117137,0.0,1.9360263744109765,High,0
4.3758561358945345,0.9779280955016402,8.898117015818505,3.3322217658341318,0.6624312088242856,Moderate,0
4.324369811617194,2.7194310829547725,6.684789819594307,3.003146241401325,0.5853777597166909,Moderate,0
3.7451585311472533,0.8236354969643944,6.547865410905014,1.7687725128754685,1.8132446529574286,Moderate,0
7.457713100401119,1.148126203713484,10.0,1.3862541730028104,1.3287034249370053,High,0
5.92215606459287,2.4456890374971554,5.921149038671411,1.5513466242353444,0.9660633985392537,Moderate,0
5.501256464206604,0.4719613409071364,6.944976452081651,2.424150452572998,0.6043296099737929,High,0
6.617142013780233,1.5687500567635722,7.022448919705427,3.8210590469839487,1.4556966286264814,Moderate,1
4.471288333593066,0.0,6.9976621021854255,1.1987161883337323,0.6537499712044516,High,0
3.451592363294199,0.41206654137092524,5.261288279469474,0.0,0.8173058082192178,Moderate,0
